distanceFromStartLine,trackPosition,speedLimit
942.273,0.6512,200
943.42,0.6487,200
944.567,0.6461,200
945.714,0.6436,200
946.859,0.641,200
948.004,0.6384,200
949.149,0.6358,200
950.292,0.6332,200
951.436,0.6307,200
952.582,0.6281,200
953.728,0.6255,200
954.877,0.623,200
956.026,0.6203,200
957.178,0.6178,200
958.33,0.6152,200
959.484,0.6126,200
960.64,0.61,200
961.797,0.6074,200
962.956,0.6048,200
964.116,0.6022,200
965.277,0.5996,200
966.44,0.5969,200
967.604,0.5943,200
968.769,0.5916,200
969.933,0.5889,200
971.098,0.5863,200
972.263,0.5836,200
973.428,0.581,200
974.593,0.5784,200
975.759,0.5757,200
976.925,0.573,200
978.091,0.5703,200
979.258,0.5676,200
980.424,0.5648,200
981.591,0.5621,200
982.758,0.5594,200
983.925,0.5566,200
985.092,0.5539,200
986.255,0.5511,200
987.412,0.5484,200
988.566,0.5456,200
989.717,0.543,200
990.865,0.54,200
992.008,0.5365,200
993.144,0.5319,200
994.271,0.5261,200
995.387,0.5189,200
996.492,0.5103,90
997.582,0.5004,90
998.658,0.4899,90
999.718,0.4788,90
1000.76,0.4669,90
1001.79,0.4543,90
1002.81,0.4409,90
1003.81,0.4266,90
1004.8,0.4115,90
1005.77,0.3956,90
1006.73,0.3792,90
1007.67,0.3622,90
1008.6,0.3448,90
1009.51,0.3279,90
1010.41,0.3118,90
1011.3,0.2967,90
1012.18,0.2824,90
1013.04,0.2692,90
1013.9,0.257,90
1014.75,0.2457,90
1015.59,0.2355,90
1016.42,0.2262,90
1017.24,0.218,90
1018.06,0.2108,90
1018.86,0.2045,90
1019.65,0.199,90
1020.44,0.1942,90
1021.21,0.1899,90
1021.97,0.1861,90
1022.72,0.1825,90
1023.46,0.1792,90
1024.18,0.1759,90
1024.9,0.1726,90
1025.61,0.1693,90
1026.3,0.1661,90
1026.98,0.1631,90
1027.66,0.1601,90
1028.32,0.1572,90
1028.97,0.1544,90
1029.61,0.1517,90
1030.25,0.149,90
1030.86,0.1464,90
1031.47,0.1438,90
1032.07,0.1412,90
1032.66,0.1386,90
1033.23,0.1358,90
1033.8,0.1328,90
1034.35,0.1295,90
1034.89,0.1263,90
1035.43,0.123,90
1035.95,0.1197,90
1036.48,0.116,90
1037.01,0.112,90
1037.54,0.1078,90
1038.06,0.1035,90
1038.59,0.0987,90
1039.12,0.0935,90
1039.65,0.0877,90
1040.18,0.0811,90
1040.71,0.0737,90
1041.24,0.0651,90
1041.78,0.0553,90
1042.31,0.0445,90
1042.84,0.0335,90
1043.37,0.0225,90
1043.9,0.0113,90
1044.44,-0,90
1044.97,-0.0114,90
1045.51,-0.0229,90
1046.05,-0.0342,190
1046.59,-0.0454,190
1047.13,-0.0564,190
1047.67,-0.0672,190
1048.21,-0.0778,190
1048.76,-0.0882,190
1049.31,-0.0984,190
1049.86,-0.1084,190
1050.41,-0.1182,190
1050.97,-0.1277,190
1051.52,-0.137,190
1052.08,-0.146,190
1052.64,-0.1547,190
1053.19,-0.1631,190
1053.75,-0.1713,190
1054.32,-0.1792,190
1054.88,-0.1869,190
1055.44,-0.1942,190
1056.01,-0.2012,190
1056.57,-0.2079,190
1057.14,-0.2144,190
1057.7,-0.2205,190
1058.27,-0.2263,190
1058.84,-0.2318,190
1059.41,-0.2369,190
1059.98,-0.2418,190
1060.56,-0.2463,190
1061.13,-0.2504,190
1061.71,-0.2544,190
1062.28,-0.2584,190
1062.86,-0.2626,190
1063.44,-0.2673,190
1064.01,-0.2726,190
1064.59,-0.2785,190
1065.17,-0.2852,190
1065.75,-0.2926,190
1066.33,-0.3,190
1066.91,-0.3073,190
1067.49,-0.3146,190
1068.08,-0.3219,190
1068.66,-0.329,190
1069.26,-0.3356,190
1069.85,-0.3416,190
1070.45,-0.3469,190
1071.05,-0.3518,190
1071.64,-0.3565,190
1072.24,-0.361,190
1072.84,-0.3655,190
1073.45,-0.3703,190
1074.05,-0.3756,190
1074.65,-0.3812,190
1075.25,-0.3874,190
1075.85,-0.3942,190
1076.46,-0.4016,190
1077.06,-0.4097,190
1077.66,-0.4187,190
1078.26,-0.4285,190
1078.86,-0.4391,190
1079.46,-0.4506,190
1080.06,-0.4628,190
1080.66,-0.4759,190
1081.26,-0.4895,190
1081.86,-0.5037,190
1082.46,-0.5184,190
1083.06,-0.5336,190
1083.67,-0.5495,190
1084.27,-0.5658,190
1084.87,-0.5827,190
1085.48,-0.5999,190
1086.09,-0.6173,190
1086.69,-0.6347,190
1087.3,-0.6518,190
1087.92,-0.6686,190
1088.53,-0.6849,190
1089.15,-0.7005,190
1089.76,-0.7156,190
1090.39,-0.7299,190
1091.01,-0.7436,190
1091.63,-0.7565,190
1092.26,-0.7686,190
1092.89,-0.7799,190
1093.52,-0.7905,190
1094.15,-0.8003,190
1094.78,-0.8093,190
1095.42,-0.8173,190
1096.05,-0.8242,190
1096.69,-0.8296,190
1097.33,-0.8333,190
1097.97,-0.8352,190
1098.61,-0.8354,190
1099.26,-0.8345,190
1099.9,-0.8326,190
1100.55,-0.8295,190
1101.2,-0.8253,190
1101.85,-0.8201,190
1102.5,-0.814,190
1103.15,-0.8069,190
1103.8,-0.799,190
1104.45,-0.7902,190
1105.1,-0.7806,190
1105.75,-0.7702,190
1106.4,-0.7595,190
1107.05,-0.7487,190
1107.7,-0.7379,190
1108.35,-0.7273,190
1109,-0.7172,190
1109.66,-0.7077,190
1110.31,-0.6989,190
1110.96,-0.6908,190
1111.61,-0.6837,190
1112.26,-0.6775,190
1112.92,-0.6715,190
1113.57,-0.6656,190
1114.22,-0.6599,190
1114.88,-0.6545,190
1115.53,-0.6491,190
1116.19,-0.6437,190
1116.85,-0.6381,190
1117.51,-0.6321,190
1118.18,-0.6257,190
1118.85,-0.6186,190
1119.52,-0.611,190
1120.18,-0.603,190
1120.85,-0.5949,190
1121.52,-0.587,190
1122.2,-0.5794,190
1122.87,-0.5721,190
1123.55,-0.5649,190
1124.23,-0.5575,190
1124.92,-0.5499,190
1125.6,-0.5421,190
1126.29,-0.5339,190
1126.98,-0.5255,190
1127.67,-0.5166,190
1128.37,-0.5074,190
1129.06,-0.4978,190
1129.75,-0.4878,190
1130.45,-0.4774,190
1131.14,-0.4667,190
1131.84,-0.456,190
1132.54,-0.4454,190
1133.23,-0.4352,190
1133.93,-0.4254,190
1134.63,-0.4161,190
1135.34,-0.4074,190
1136.04,-0.3992,190
1136.75,-0.3912,190
1137.46,-0.3833,190
1138.18,-0.3755,190
1138.89,-0.3677,190
1139.61,-0.36,190
1140.33,-0.3524,190
1141.06,-0.3448,190
1141.79,-0.3368,190
1142.52,-0.3287,190
1143.25,-0.3204,190
1143.98,-0.3122,190
1144.72,-0.3042,190
1145.46,-0.2966,190
1146.21,-0.2892,190
1146.95,-0.2815,190
1147.7,-0.2737,190
1148.44,-0.2657,190
1149.19,-0.2574,190
1149.94,-0.2489,190
1150.69,-0.2399,190
1151.44,-0.2303,190
1152.2,-0.2202,190
1152.95,-0.2095,190
1153.71,-0.1983,190
1154.47,-0.1864,190
1155.23,-0.1738,190
1156,-0.1604,190
1156.77,-0.1464,190
1157.54,-0.1316,190
1158.31,-0.116,190
1159.08,-0.0997,190
1159.86,-0.0826,190
1160.64,-0.0648,190
1161.42,-0.0461,190
1162.2,-0.0267,190
1162.98,-0.0065,190
1163.77,0.0145,190
1164.56,0.0363,190
1165.35,0.0588,190
1166.14,0.0821,190
1166.93,0.1062,190
1167.71,0.1311,190
1168.5,0.1566,190
1169.29,0.1828,190
1170.08,0.2099,190
1170.88,0.2371,190
1171.68,0.2633,190
1172.49,0.2885,190
1173.3,0.3128,190
1174.11,0.3362,190
1174.93,0.3586,190
1175.75,0.38,190
1176.57,0.4004,190
1177.39,0.42,190
1178.22,0.4386,190
1179.05,0.4562,190
1179.88,0.4729,190
1180.72,0.4888,190
1181.56,0.504,190
1182.4,0.5188,190
1183.25,0.5334,190
1184.1,0.548,190
1184.95,0.5626,190
1185.81,0.5773,190
1186.67,0.5917,190
1187.53,0.6059,190
1188.4,0.6197,190
1189.27,0.6333,190
1190.15,0.6465,190
1191.03,0.6594,190
1191.91,0.6718,190
1192.8,0.6834,190
1193.68,0.6944,190
1194.57,0.7047,190
1195.46,0.714,190
1196.35,0.7225,190
1197.24,0.7301,190
1198.14,0.7367,190
1199.04,0.7424,190
1199.93,0.747,190
1200.83,0.7507,190
1201.73,0.7534,190
1202.63,0.755,190
1203.54,0.7558,190
1204.44,0.7554,190
1205.35,0.7541,190
1206.25,0.7518,190
1207.16,0.7485,190
1208.07,0.7442,190
1208.98,0.7389,190
1209.9,0.7325,190
1210.82,0.7252,190
1211.74,0.717,190
1212.65,0.7077,190
1213.57,0.6973,190
1214.48,0.6859,190
1215.39,0.6735,190
1216.31,0.6601,190
1217.22,0.6461,190
1218.13,0.6315,190
1219.05,0.6168,190
1219.96,0.6022,190
1220.88,0.5875,190
1221.8,0.5724,190
1222.72,0.5569,190
1223.65,0.5409,190
1224.57,0.5244,190
1225.49,0.5073,190
1226.42,0.4895,190
1227.35,0.471,190
1228.28,0.4516,190
1229.21,0.4314,190
1230.13,0.4102,190
1231.06,0.3882,190
1231.99,0.3653,190
1232.91,0.3415,190
1233.84,0.3167,190
1234.76,0.2913,190
1235.68,0.2661,190
1236.6,0.2418,190
1237.52,0.2186,190
1238.44,0.1963,190
1239.37,0.1744,190
1240.3,0.1531,190
1241.23,0.1322,190
1242.16,0.1118,190
1243.1,0.0917,190
1244.04,0.0719,190
1244.98,0.0523,190
1245.92,0.0329,190
1246.87,0.0136,190
1247.81,-0.0057,190
1248.76,-0.0248,190
1249.72,-0.044,190
1250.67,-0.0631,190
1251.63,-0.0822,190
1252.59,-0.1014,190
1253.55,-0.1205,190
1254.52,-0.1397,190
1255.48,-0.1586,190
1256.46,-0.177,190
1257.43,-0.1949,190
1258.41,-0.2123,190
1259.39,-0.2292,190
1260.37,-0.2455,190
1261.36,-0.2614,190
1262.34,-0.2766,190
1263.33,-0.2913,190
1264.32,-0.3054,190
1265.31,-0.3191,190
1266.3,-0.3321,190
1267.29,-0.3445,190
1268.28,-0.3564,190
1269.28,-0.3677,190
1270.28,-0.3785,190
1271.28,-0.3886,190
1272.28,-0.3982,190
1273.29,-0.4072,190
1274.3,-0.4156,190
1275.31,-0.4234,190
1276.33,-0.4306,190
1277.34,-0.4371,190
1278.36,-0.4431,190
1279.39,-0.4483,190
1280.41,-0.453,190
1281.44,-0.4569,190
1282.47,-0.4603,190
1283.5,-0.463,190
1284.54,-0.4649,190
1285.57,-0.4662,190
1286.61,-0.467,190
1287.66,-0.4676,190
1288.7,-0.4678,190
1289.75,-0.4676,190
1290.8,-0.4668,190
1291.85,-0.4656,190
1292.9,-0.4638,190
1293.95,-0.4615,190
1295.01,-0.4585,190
1296.06,-0.4549,190
1297.12,-0.4505,190
1298.17,-0.4455,190
1299.23,-0.4397,190
1300.29,-0.4334,190
1301.35,-0.4269,190
1302.4,-0.4205,190
1303.46,-0.414,190
1304.52,-0.4072,190
1305.58,-0.4001,190
1306.64,-0.3927,190
1307.7,-0.3849,190
1308.76,-0.3767,190
1309.82,-0.3679,190
1310.88,-0.3585,190
1311.94,-0.3485,190
1313.01,-0.3378,190
1314.07,-0.3262,190
1315.13,-0.3139,190
1316.19,-0.3008,190
1317.25,-0.2867,190
1318.32,-0.2717,190
1319.38,-0.2561,190
1320.45,-0.2401,190
1321.52,-0.224,190
1322.59,-0.2081,190
1323.66,-0.1928,190
1324.63,-0.1794,190
1325.61,-0.1667,190
1326.59,-0.1547,190
1327.56,-0.1431,190
1328.54,-0.1318,190
1329.53,-0.1208,190
1330.51,-0.1101,190
1331.5,-0.0996,190
1332.48,-0.0893,190
1333.47,-0.0788,190
1334.46,-0.0682,190
1335.45,-0.0572,190
1336.44,-0.0458,190
1337.44,-0.0338,190
1338.43,-0.021,190
1339.43,-0.0076,190
1340.42,0.0066,190
1341.42,0.0211,190
1342.42,0.0359,190
1343.42,0.0505,190
1344.42,0.0645,190
1345.42,0.0774,190
1346.42,0.0893,190
1347.42,0.1005,190
1348.42,0.1112,190
1349.42,0.1211,190
1350.43,0.1304,190
1351.43,0.139,190
1352.43,0.1472,190
1353.43,0.1553,190
1354.43,0.1633,190
1355.44,0.1713,190
1356.44,0.1795,190
1357.44,0.1879,190
1358.45,0.1962,190
1359.45,0.204,190
1360.46,0.2112,190
1361.46,0.2176,190
1362.47,0.223,190
1363.47,0.2281,190
1364.47,0.2329,190
1365.47,0.2371,190
1366.46,0.241,190
1367.44,0.2445,190
1368.43,0.2478,190
1369.41,0.2509,190
1370.38,0.2538,190
1371.36,0.2568,190
1372.32,0.2598,190
1373.27,0.263,190
1374.22,0.2663,190
1375.15,0.2699,110
1376.08,0.2738,110
1376.99,0.278,110
1377.88,0.2824,110
1378.77,0.2871,110
1379.64,0.292,110
1380.5,0.2972,110
1381.35,0.3026,110
1382.19,0.3083,110
1383.02,0.3141,110
1383.84,0.3202,110
1384.64,0.3264,110
1385.44,0.3329,110
1386.23,0.3395,110
1387,0.3463,110
1387.76,0.3532,110
1388.52,0.3603,110
1389.26,0.3675,110
1389.99,0.3748,110
1390.72,0.3823,110
1391.43,0.3899,110
1392.14,0.3976,110
1392.84,0.4054,110
1393.52,0.4132,110
1394.2,0.4212,110
1394.86,0.4292,110
1395.52,0.4373,110
1396.16,0.4454,110
1396.8,0.4536,110
1397.43,0.4618,110
1398.05,0.4701,110
1398.66,0.4784,110
1399.26,0.4867,110
1399.85,0.495,110
1400.44,0.5034,110
1401.02,0.5119,110
1401.6,0.5205,110
1402.18,0.5293,110
1402.76,0.5383,110
1403.34,0.5474,110
1403.92,0.5566,110
1404.5,0.5658,110
1405.08,0.5749,110
1405.66,0.5836,110
1406.25,0.5918,110
1406.83,0.5993,110
1407.41,0.606,110
1408,0.6118,110
1408.58,0.6166,110
1409.17,0.6211,110
1409.76,0.6254,110
1410.34,0.6293,110
1410.93,0.6329,110
1411.52,0.6362,110
1412.11,0.6394,110
1412.7,0.6424,110
1413.29,0.6455,110
1413.88,0.6485,110
1414.47,0.6515,110
1415.06,0.6542,110
1415.65,0.6565,110
1416.24,0.6582,110
1416.84,0.6592,110
1417.43,0.6593,110
1418.02,0.6584,110
1418.62,0.6566,110
1419.21,0.6544,110
1419.8,0.6519,110
1420.4,0.6491,110
1420.99,0.6459,110
1421.59,0.6424,110
1422.19,0.6387,110
1422.78,0.6348,110
1423.38,0.6309,110
1423.98,0.627,110
1424.58,0.6231,110
1425.18,0.6194,110
1425.78,0.6156,110
1426.38,0.612,110
1426.98,0.6085,110
1427.59,0.6051,110
1428.19,0.6018,110
1428.79,0.5982,110
1429.4,0.5943,110
1430,0.5901,110
1430.61,0.5859,110
1431.21,0.5819,110
1431.82,0.5778,110
1432.43,0.5737,110
1433.03,0.5697,110
1433.64,0.5659,110
1434.24,0.562,110
1434.84,0.5583,110
1435.45,0.5547,110
1436.05,0.5512,110
1436.65,0.548,110
1437.26,0.5448,110
1437.86,0.5416,110
1438.47,0.5382,110
1439.07,0.5344,110
1439.68,0.53,110
1440.28,0.525,110
1440.89,0.5191,110
1441.5,0.5122,110
1442.1,0.5044,110
1442.7,0.4956,110
1443.3,0.4856,110
1443.89,0.4748,110
1444.49,0.4636,110
1445.09,0.4517,110
1445.69,0.4391,110
1446.29,0.4257,110
1446.88,0.4118,110
1447.48,0.3972,110
1448.07,0.3824,110
1448.66,0.3673,110
1449.26,0.352,110
1449.85,0.3364,110
1450.44,0.3204,110
1451.03,0.3037,110
1451.63,0.2864,110
1452.22,0.2685,110
1452.81,0.2506,110
1453.41,0.2327,110
1454.01,0.2148,110
1454.6,0.197,110
1455.2,0.1794,110
1455.8,0.1621,110
1456.39,0.1452,110
1456.99,0.1287,110
1457.59,0.1127,110
1458.18,0.097,110
1458.78,0.0815,110
1459.38,0.0659,110
1459.98,0.0502,110
1460.58,0.0342,110
1461.18,0.0178,110
1461.79,0.0009,110
1462.39,-0.0166,110
1462.99,-0.0347,110
1463.59,-0.0528,110
1464.2,-0.0708,110
1464.8,-0.0889,110
1465.41,-0.1069,110
1466.02,-0.1249,110
1466.62,-0.1427,110
1467.22,-0.1602,110
1467.83,-0.1773,110
1468.43,-0.1941,110
1469.04,-0.2106,110
1469.65,-0.2265,110
1470.26,-0.242,110
1470.87,-0.257,110
1471.48,-0.2714,110
1472.09,-0.2853,110
1472.71,-0.2986,110
1473.32,-0.3113,110
1473.94,-0.3234,110
1474.56,-0.3349,110
1475.18,-0.3458,110
1475.79,-0.3559,110
1476.41,-0.3655,110
1477.03,-0.3744,110
1477.65,-0.3825,110
1478.27,-0.3898,110
1478.89,-0.3965,110
1479.51,-0.4026,110
1480.14,-0.4082,110
1480.76,-0.4137,180
1481.39,-0.4193,180
1482.01,-0.4249,180
1482.64,-0.4309,180
1483.27,-0.4373,180
1483.9,-0.4442,180
1484.53,-0.4517,180
1485.15,-0.4598,180
1485.78,-0.4679,180
1486.41,-0.4759,180
1487.04,-0.4839,180
1487.67,-0.4919,180
1488.31,-0.4997,180
1488.94,-0.5074,180
1489.57,-0.5148,180
1490.21,-0.5218,180
1490.85,-0.5282,180
1491.48,-0.5341,180
1492.12,-0.5394,180
1492.76,-0.544,180
1493.4,-0.5478,180
1494.04,-0.5509,180
1494.68,-0.5532,180
1495.33,-0.5548,180
1495.97,-0.5555,180
1496.61,-0.5555,180
1497.26,-0.5547,180
1497.9,-0.5531,180
1498.55,-0.5506,180
1499.19,-0.5475,180
1499.84,-0.544,180
1500.49,-0.5403,180
1501.13,-0.5366,180
1501.78,-0.533,180
1502.43,-0.5297,180
1503.07,-0.5267,180
1503.72,-0.5242,180
1504.36,-0.5223,180
1505.01,-0.521,180
1505.66,-0.5203,180
1506.3,-0.5202,180
1506.95,-0.5209,180
1507.59,-0.5223,180
1508.24,-0.5245,180
1508.88,-0.5274,180
1509.52,-0.5311,180
1510.16,-0.5355,180
1510.8,-0.5405,180
1511.44,-0.5459,180
1512.09,-0.5518,180
1512.73,-0.5582,180
1513.37,-0.5651,180
1514.01,-0.5726,180
1514.65,-0.5806,180
1515.3,-0.589,180
1515.94,-0.5979,180
1516.58,-0.6069,180
1517.23,-0.6162,180
1517.87,-0.6254,180
1518.52,-0.6345,180
1519.17,-0.6433,180
1519.82,-0.6517,180
1520.47,-0.6595,180
1521.12,-0.6668,180
1521.77,-0.6734,180
1522.42,-0.6792,180
1523.08,-0.6843,180
1523.73,-0.6887,180
1524.39,-0.6922,180
1525.05,-0.695,180
1525.7,-0.6969,180
1526.36,-0.6982,180
1527.02,-0.699,180
1527.68,-0.6997,180
1528.34,-0.7002,180
1529,-0.7009,180
1529.66,-0.7018,180
1530.32,-0.703,180
1530.98,-0.7047,180
1531.64,-0.7068,180
1532.3,-0.7093,180
1532.96,-0.7119,180
1533.62,-0.7143,180
1534.28,-0.7166,180
1534.95,-0.7189,180
1535.61,-0.7211,180
1536.27,-0.7231,180
1536.94,-0.7248,180
1537.6,-0.7262,180
1538.27,-0.727,180
1538.94,-0.7273,180
1539.6,-0.7269,180
1540.27,-0.7258,180
1540.94,-0.7239,180
1541.6,-0.7213,180
1542.27,-0.7178,180
1542.94,-0.7135,180
1543.61,-0.7083,180
1544.28,-0.7024,180
1544.95,-0.6955,180
1545.62,-0.6878,180
1546.28,-0.6793,180
1546.95,-0.6699,180
1547.63,-0.6595,180
1548.3,-0.648,180
1548.98,-0.6354,180
1549.65,-0.6218,180
1550.32,-0.6075,180
1550.99,-0.5928,180
1551.66,-0.5779,180
1552.33,-0.5629,180
1552.99,-0.5481,180
1553.66,-0.5335,180
1554.33,-0.5193,180
1554.99,-0.5054,180
1555.66,-0.4921,180
1556.32,-0.4792,180
1556.98,-0.4669,180
1557.64,-0.4552,180
1558.3,-0.444,180
1558.96,-0.4328,180
1559.62,-0.4217,180
1560.28,-0.4109,180
1560.94,-0.4004,180
1561.59,-0.3901,180
1562.25,-0.3799,180
1562.91,-0.3698,180
1563.57,-0.3597,180
1564.22,-0.3493,180
1564.88,-0.3386,180
1565.54,-0.3275,180
1566.19,-0.3158,180
1566.85,-0.3035,180
1567.5,-0.2907,180
1568.16,-0.2776,180
1568.81,-0.2644,180
1569.47,-0.2512,180
1570.12,-0.2382,180
1570.77,-0.2256,180
1571.43,-0.2133,180
1572.08,-0.2014,180
1572.73,-0.1894,180
1573.38,-0.1771,180
1574.04,-0.1646,180
1574.69,-0.152,180
1575.34,-0.1393,180
1575.99,-0.1262,180
1576.64,-0.1129,180
1577.29,-0.0991,180
1577.94,-0.0848,180
1578.59,-0.0703,180
1579.24,-0.0556,180
1579.89,-0.0406,180
1580.54,-0.0254,180
1581.19,-0.0101,180
1581.84,0.0051,180
1582.49,0.0201,180
1583.14,0.0346,180
1583.79,0.0486,180
1584.45,0.062,180
1585.1,0.0747,180
1585.76,0.0875,180
1586.41,0.1001,180
1587.07,0.1127,180
1587.73,0.1252,180
1588.4,0.1377,180
1589.06,0.1501,180
1589.72,0.1626,180
1590.39,0.1752,180
1591.05,0.1879,180
1591.72,0.2008,180
1592.38,0.214,180
1593.05,0.2274,180
1593.71,0.2409,180
1594.38,0.2544,180
1595.04,0.2677,180
1595.71,0.2806,180
1596.37,0.2929,180
1597.04,0.3046,180
1597.7,0.3157,180
1598.37,0.3266,180
1599.04,0.3374,180
1599.7,0.3481,180
1600.37,0.3585,180
1601.04,0.3687,180
1601.71,0.3789,180
1602.38,0.3891,180
1603.05,0.3993,180
1603.72,0.4096,180
1604.38,0.4202,180
1605.05,0.4307,180
1605.72,0.4412,180
1606.39,0.4514,180
1607.06,0.4611,180
1607.74,0.4704,180
1608.41,0.4799,180
1609.08,0.4894,180
1609.75,0.499,180
1610.42,0.5087,180
1611.09,0.5184,180
1611.77,0.5283,180
1612.44,0.5384,180
1613.12,0.5487,180
1613.8,0.5589,180
1614.48,0.569,180
1615.16,0.5792,180
1615.85,0.5892,180
1616.54,0.5989,180
1617.22,0.608,180
1617.91,0.6163,180
1618.61,0.6238,180
1619.3,0.6304,180
1619.99,0.6366,180
1620.69,0.6425,180
1621.39,0.6479,180
1622.09,0.653,180
1622.79,0.6578,180
1623.49,0.6623,180
1624.19,0.6666,180
1624.9,0.6708,180
1625.61,0.6748,180
1626.31,0.6788,180
1627.02,0.6827,180
1627.74,0.6866,180
1628.45,0.6905,180
1629.16,0.6943,180
1629.88,0.698,180
1630.6,0.7013,180
1631.32,0.7041,180
1632.04,0.7061,180
1632.76,0.7071,180
1633.48,0.7073,180
1634.21,0.7071,180
1634.93,0.7065,180
1635.66,0.7055,180
1636.38,0.704,180
1637.11,0.7022,180
1637.83,0.7,180
1638.56,0.6977,180
1639.29,0.6952,180
1640.01,0.6925,180
1640.74,0.6898,180
1641.47,0.687,180
1642.2,0.6841,180
1642.92,0.6813,180
1643.65,0.6783,180
1644.38,0.6754,180
1645.12,0.6724,180
1645.85,0.6695,180
1646.58,0.6665,180
1647.32,0.6635,180
1648.06,0.6605,180
1648.79,0.6575,180
1649.53,0.6545,180
1650.28,0.6515,180
1651.02,0.6484,180
1651.76,0.6454,180
1652.51,0.6424,180
1653.26,0.6392,180
1654.01,0.6356,180
1654.76,0.6315,180
1655.51,0.6265,180
1656.26,0.6208,180
1657.02,0.6149,180
1657.77,0.6086,180
1658.53,0.6019,180
1659.29,0.5949,180
1660.05,0.5877,180
1660.81,0.5801,180
1661.57,0.5724,180
1662.34,0.5646,180
1663.1,0.5566,180
1663.87,0.5485,180
1664.64,0.5404,180
1665.41,0.5322,180
1666.18,0.524,180
1666.95,0.5158,180
1667.73,0.5075,180
1668.51,0.4992,180
1669.28,0.4909,180
1670.06,0.4825,180
1670.84,0.4742,180
1671.62,0.4658,180
1672.4,0.4575,180
1673.18,0.4491,180
1673.96,0.4409,180
1674.74,0.4328,180
1675.52,0.4248,180
1676.3,0.4169,180
1677.08,0.4091,180
1677.86,0.4015,180
1678.65,0.3939,180
1679.43,0.3865,180
1680.22,0.3791,180
1681,0.3719,180
1681.79,0.3648,180
1682.58,0.3577,180
1683.38,0.3508,180
1684.17,0.3441,180
1684.97,0.3374,180
1685.76,0.3308,180
1686.56,0.3242,180
1687.36,0.3174,180
1688.16,0.31,180
1688.97,0.3023,180
1689.77,0.2945,180
1690.58,0.2866,180
1691.38,0.2786,180
1692.19,0.2704,180
1693,0.2622,180
1693.82,0.2539,180
1694.63,0.2457,180
1695.44,0.2374,180
1696.26,0.2293,180
1697.08,0.2212,180
1697.9,0.2131,180
1698.72,0.2053,180
1699.54,0.1975,180
1700.37,0.1898,180
1701.2,0.1823,180
1702.02,0.1749,180
1702.85,0.1676,180
1703.69,0.1605,180
1704.52,0.1535,180
1705.35,0.1467,180
1706.19,0.14,180
1707.02,0.1334,180
1707.86,0.1271,180
1708.69,0.1209,180
1709.53,0.1148,180
1710.37,0.1089,180
1711.2,0.1032,180
1712.04,0.0976,180
1712.88,0.0922,180
1713.72,0.087,180
1714.56,0.0819,180
1715.4,0.077,180
1716.24,0.0723,180
1717.09,0.0677,180
1717.93,0.0632,180
1718.78,0.0586,180
1719.63,0.0541,180
1720.48,0.0495,180
1721.34,0.0449,180
1722.19,0.0403,180
1723.05,0.0358,180
1723.9,0.0312,180
1724.76,0.0265,180
1725.62,0.0219,180
1726.49,0.0173,180
1727.35,0.0127,180
1728.22,0.008,180
1729.08,0.0034,180
1729.95,-0.0013,180
1730.82,-0.0059,180
1731.69,-0.0106,180
1732.57,-0.0153,180
1733.44,-0.02,180
1734.32,-0.0247,180
1735.19,-0.0294,180
1736.07,-0.0341,180
1736.95,-0.0388,180
1737.84,-0.0435,180
1738.72,-0.0483,180
1739.61,-0.053,180
1740.49,-0.0578,180
1741.38,-0.0626,180
1742.27,-0.0673,180
1743.17,-0.0721,180
1744.06,-0.0769,180
1744.95,-0.0817,180
1745.84,-0.0865,180
1746.73,-0.0913,180
1747.63,-0.0961,180
1748.52,-0.1009,180
1749.42,-0.1056,180
1750.31,-0.1104,180
1751.2,-0.1152,180
1752.1,-0.1201,180
1753,-0.1249,180
1753.9,-0.1297,180
1754.8,-0.1345,180
1755.7,-0.1394,180
1756.61,-0.1442,180
1757.51,-0.1491,180
1758.42,-0.154,180
1759.33,-0.1588,180
1760.24,-0.1637,180
1761.15,-0.1686,180
1762.07,-0.1735,180
1762.98,-0.1784,180
1763.9,-0.1833,180
1764.82,-0.1883,180
1765.74,-0.1932,180
1766.66,-0.1982,180
1767.58,-0.2031,180
1768.5,-0.2081,180
1769.43,-0.2131,180
1770.36,-0.218,180
1771.29,-0.223,180
1772.22,-0.228,180
1773.15,-0.233,180
1774.09,-0.238,180
1775.02,-0.2431,180
1775.96,-0.2481,180
1776.9,-0.2531,180
1777.84,-0.2582,180
1778.78,-0.2633,180
1779.72,-0.2683,180
1780.67,-0.2734,180
1781.62,-0.2785,180
1782.56,-0.2836,180
1783.51,-0.2887,180
1784.46,-0.2938,180
1785.4,-0.2989,180
1786.35,-0.3039,180
1787.3,-0.309,180
1788.25,-0.3141,180
1789.2,-0.3192,180
1790.14,-0.3243,180
1791.09,-0.3294,180
1792.04,-0.3345,180
1792.99,-0.3396,180
1793.94,-0.3447,180
1794.89,-0.3498,180
1795.84,-0.3549,180
1796.79,-0.36,180
1797.74,-0.3652,180
1798.69,-0.3706,180
1799.64,-0.3762,180
1800.59,-0.3819,180
1801.54,-0.3879,180
1802.49,-0.3941,180
1803.44,-0.4004,180
1804.39,-0.407,180
1805.34,-0.4137,180
1806.29,-0.4207,180
1807.24,-0.4279,180
1808.19,-0.4352,180
1809.14,-0.4428,180
1810.09,-0.4506,180
1811.04,-0.4584,180
1811.99,-0.4661,180
1812.95,-0.4736,180
1813.9,-0.4812,180
1814.86,-0.4889,180
