distanceFromStartLine,trackPosition,speedLimit
1016.07,-0.4304,90
1016.56,-0.4535,90
1017.05,-0.4762,90
1017.54,-0.4984,90
1018.04,-0.5199,90
1018.53,-0.5405,90
1019.03,-0.5601,90
1019.53,-0.5786,90
1020.03,-0.5959,90
1020.53,-0.6119,90
1021.03,-0.6265,90
1021.54,-0.6396,90
1022.05,-0.6523,90
1022.55,-0.6646,90
1023.06,-0.6765,90
1023.57,-0.6881,90
1024.08,-0.6994,90
1024.59,-0.7106,90
1025.1,-0.7216,90
1025.61,-0.7322,90
1026.12,-0.7423,90
1026.63,-0.7517,90
1027.15,-0.7602,90
1027.66,-0.7678,90
1028.18,-0.7742,90
1028.7,-0.7796,90
1029.21,-0.7849,90
1029.73,-0.7901,90
1030.25,-0.7951,90
1030.77,-0.8,90
1031.29,-0.8048,90
1031.81,-0.8094,90
1032.33,-0.8137,90
1032.85,-0.8174,90
1033.38,-0.8204,90
1033.9,-0.8226,90
1034.42,-0.8238,90
1034.95,-0.8238,90
1035.47,-0.8229,90
1036,-0.8218,90
1036.52,-0.8206,90
1037.05,-0.8192,90
1037.58,-0.8176,90
1038.1,-0.8158,110
1038.63,-0.814,110
1039.16,-0.8123,110
1039.69,-0.8104,110
1040.22,-0.8082,110
1040.76,-0.8054,110
1041.29,-0.8021,110
1041.83,-0.7978,110
1042.37,-0.7929,110
1042.91,-0.788,110
1043.45,-0.783,110
1044,-0.7779,110
1044.55,-0.7727,110
1045.1,-0.7675,110
1045.65,-0.7623,110
1046.2,-0.7572,110
1046.76,-0.752,110
1047.32,-0.7469,110
1047.88,-0.7419,110
1048.44,-0.7369,110
1049.01,-0.7319,110
1049.58,-0.7271,110
1050.15,-0.7223,110
1050.72,-0.7176,110
1051.3,-0.7129,110
1051.88,-0.7084,110
1052.46,-0.7039,110
1053.04,-0.6994,110
1053.63,-0.6951,110
1054.21,-0.6907,110
1054.8,-0.686,110
1055.4,-0.6808,110
1055.99,-0.6749,110
1056.59,-0.6681,110
1057.18,-0.6606,110
1057.78,-0.6531,110
1058.39,-0.6453,110
1058.99,-0.6375,110
1059.6,-0.6294,110
1060.21,-0.6213,110
1060.82,-0.6132,110
1061.43,-0.6051,110
1062.04,-0.5971,110
1062.65,-0.5891,110
1063.26,-0.5812,110
1063.88,-0.5733,110
1064.49,-0.5656,110
1065.1,-0.5579,110
1065.72,-0.5503,110
1066.34,-0.5429,110
1066.95,-0.5355,110
1067.57,-0.5282,110
1068.19,-0.521,110
1068.81,-0.514,110
1069.43,-0.507,110
1070.05,-0.5001,110
1070.67,-0.4933,110
1071.29,-0.4866,110
1071.92,-0.4801,130
1072.54,-0.4736,130
1073.17,-0.4672,130
1073.79,-0.4609,130
1074.42,-0.4547,130
1075.05,-0.4486,130
1075.68,-0.4426,130
1076.31,-0.4367,130
1076.95,-0.4309,130
1077.59,-0.4252,130
1078.23,-0.4195,130
1078.87,-0.414,130
1079.52,-0.4085,130
1080.17,-0.4032,130
1080.82,-0.3979,130
1081.48,-0.3928,130
1082.13,-0.3877,130
1082.79,-0.3828,130
1083.45,-0.3779,130
1084.12,-0.3732,130
1084.78,-0.3685,130
1085.45,-0.364,130
1086.12,-0.3596,130
1086.8,-0.3552,130
1087.47,-0.3511,130
1088.15,-0.347,130
1088.83,-0.343,130
1089.52,-0.3391,130
1090.21,-0.3354,130
1090.89,-0.3319,130
1091.59,-0.3289,130
1092.28,-0.3267,130
1092.98,-0.3255,130
1093.68,-0.3254,130
1094.38,-0.3263,130
1095.08,-0.3277,130
1095.79,-0.3297,130
1096.49,-0.3321,130
1097.21,-0.3351,130
1097.92,-0.3385,130
1098.63,-0.3423,130
1099.35,-0.3463,130
1100.07,-0.3507,130
1100.79,-0.3552,130
1101.52,-0.36,130
1102.25,-0.3651,130
1102.98,-0.3709,130
1103.71,-0.3774,130
1104.44,-0.3849,130
1105.18,-0.3938,130
1105.91,-0.404,130
1106.64,-0.4157,130
1107.37,-0.4291,130
1108.1,-0.4441,130
1108.83,-0.4602,130
1109.55,-0.4773,130
1110.28,-0.4954,130
1111.01,-0.5147,130
1111.73,-0.535,130
1112.5,-0.556,130
1113.33,-0.5747,130
1114.16,-0.5908,130
1115,-0.6042,130
1115.84,-0.6152,130
1116.68,-0.6236,130
1117.52,-0.6298,130
1118.34,-0.6343,150
1119.17,-0.6374,150
1120,-0.6391,150
1120.83,-0.6395,150
1121.66,-0.6387,150
1122.47,-0.6369,150
1123.29,-0.634,150
1124.11,-0.6298,150
1124.92,-0.6245,150
1125.75,-0.6181,150
1126.57,-0.6106,150
1127.38,-0.6019,150
1128.2,-0.5924,150
1129.01,-0.5819,150
1129.82,-0.5704,150
1130.64,-0.5581,150
1131.46,-0.5449,150
1132.27,-0.531,150
1133.08,-0.5165,150
1133.89,-0.5008,150
1134.7,-0.4839,150
1135.51,-0.4658,150
1136.32,-0.4465,150
1137.13,-0.4259,150
1137.93,-0.404,150
1138.74,-0.3807,150
1139.54,-0.3559,150
1140.35,-0.3297,150
1141.15,-0.3018,150
1141.95,-0.2725,150
1142.74,-0.2416,150
1143.54,-0.2094,150
1144.33,-0.1761,150
1145.13,-0.1419,150
1145.92,-0.1067,150
1146.71,-0.0702,150
1147.49,-0.0325,150
1148.28,0.0063,150
1149.06,0.0463,150
1149.84,0.0876,150
1150.62,0.1301,150
1151.41,0.1737,150
1152.21,0.2169,150
1153.02,0.2587,150
1153.83,0.2993,150
1154.66,0.3385,150
1155.49,0.3764,150
1156.32,0.413,150
1157.17,0.4482,150
1158.01,0.4815,150
1158.87,0.5129,150
1159.73,0.5424,150
1160.59,0.5705,150
1161.46,0.5972,150
1162.34,0.6224,150
1163.21,0.6461,150
1164.09,0.6685,150
1164.97,0.6895,150
1165.85,0.7095,150
1166.73,0.7283,150
1167.62,0.7461,150
1168.5,0.763,150
1169.38,0.7787,150
1170.27,0.7931,150
1171.16,0.8059,150
1172.04,0.8168,150
1172.93,0.8257,150
1173.82,0.8327,150
1174.71,0.8383,150
1175.6,0.8424,150
1176.49,0.8451,150
1177.37,0.8464,150
1178.26,0.8465,150
1179.15,0.8455,150
1180.04,0.8435,150
1180.93,0.8407,150
1181.81,0.8369,150
1182.7,0.8325,150
1183.59,0.8273,150
1184.47,0.8214,150
1185.36,0.8149,150
1186.24,0.8077,150
1187.13,0.8,150
1188.01,0.7917,150
1188.9,0.7833,150
1189.78,0.7751,150
1190.66,0.7672,150
1191.55,0.7597,150
1192.43,0.7521,150
1193.31,0.7443,150
1194.2,0.7366,150
1195.08,0.7287,150
1195.96,0.7207,150
1196.85,0.7124,150
1197.73,0.7038,150
1198.61,0.695,150
1199.49,0.6863,150
1200.37,0.6778,150
1201.26,0.6699,150
1202.14,0.6627,150
1203.02,0.6563,150
1203.9,0.6499,150
1204.78,0.6438,150
1205.66,0.638,150
1206.55,0.6324,150
1207.43,0.6268,150
1208.31,0.6212,150
1209.19,0.6154,150
1210.07,0.6095,150
1210.96,0.6032,150
1211.84,0.5968,150
1212.72,0.5905,150
1213.6,0.5846,170
1214.48,0.5793,170
1215.37,0.5748,170
1216.25,0.5711,170
1217.13,0.5675,170
1218.02,0.5643,170
1218.91,0.5614,170
1219.8,0.5588,170
1220.69,0.5563,170
1221.58,0.5538,170
1222.48,0.5513,170
1223.38,0.5492,170
1224.28,0.5474,170
1225.18,0.5464,170
1226.08,0.5462,170
1226.98,0.5469,170
1227.88,0.5479,170
1228.77,0.5492,170
1229.67,0.5508,170
1230.56,0.5528,170
1231.46,0.5551,170
1232.35,0.5576,170
1233.25,0.56,170
1234.15,0.5625,170
1235.05,0.5648,170
1235.95,0.567,170
1236.86,0.5689,170
1237.76,0.5706,170
1238.67,0.572,170
1239.57,0.5731,170
1240.48,0.5739,170
1241.39,0.5744,170
1242.3,0.5746,170
1243.22,0.5744,170
1244.13,0.574,170
1245.05,0.5732,170
1245.97,0.5721,170
1246.88,0.5707,170
1247.8,0.569,170
1248.73,0.567,170
1249.65,0.5647,170
1250.57,0.562,170
1251.5,0.5591,170
1252.43,0.5558,170
1253.35,0.5524,170
1254.28,0.5491,170
1255.22,0.5463,170
1256.15,0.5443,170
1257.08,0.5432,170
1258.02,0.543,170
1258.95,0.5432,170
1259.89,0.5438,170
1260.83,0.545,170
1261.77,0.5465,170
1262.71,0.5482,170
1263.65,0.5502,170
1264.59,0.5521,170
1265.54,0.554,170
1266.49,0.5557,170
1267.44,0.5573,170
1268.38,0.5587,170
1269.34,0.5598,170
1270.29,0.5607,170
1271.24,0.5613,170
1272.2,0.5616,170
1273.16,0.5617,170
1274.11,0.5615,170
1275.07,0.5611,170
1276.03,0.5605,170
1277,0.5602,170
1277.96,0.5603,170
1278.93,0.5612,170
1279.89,0.5632,170
1280.86,0.5662,170
1281.83,0.5697,170
1282.79,0.5737,170
1283.77,0.5783,170
1284.74,0.5833,170
1285.71,0.5887,170
1286.68,0.5944,170
1287.66,0.6,170
1288.64,0.6057,170
1289.62,0.6113,170
1290.6,0.6168,170
1291.58,0.6221,170
1292.56,0.6272,170
1293.55,0.6321,170
1294.53,0.6367,170
1295.52,0.6411,170
1296.5,0.6453,170
1297.49,0.6492,170
1298.47,0.6529,170
1299.46,0.6563,170
1300.44,0.6595,170
1301.43,0.6625,170
1302.41,0.6652,170
1303.4,0.6676,170
1304.38,0.6699,170
1305.36,0.6719,170
1306.35,0.6736,170
1307.33,0.6751,170
1308.32,0.6764,170
1309.3,0.6774,170
1310.28,0.6782,170
1311.27,0.6788,170
1312.25,0.6792,170
1313.23,0.6793,170
1314.22,0.6793,170
1315.2,0.679,170
1316.19,0.6784,170
1317.17,0.6777,170
1318.15,0.6767,170
1319.14,0.6755,170
1320.12,0.6741,170
1321.1,0.6725,170
1322.09,0.6706,170
1323.07,0.6685,150
1324.05,0.6663,150
1325.03,0.6638,150
1326.01,0.6611,150
1326.98,0.6582,150
1327.95,0.6552,150
1328.9,0.6519,150
1329.85,0.6485,150
1330.78,0.6449,150
1331.7,0.6412,150
1332.6,0.6374,130
1333.49,0.6335,130
1334.38,0.6294,130
1335.26,0.6251,130
1336.14,0.6206,130
1337.01,0.616,130
1337.96,0.6099,130
1338.94,0.5992,130
1339.9,0.584,130
1340.86,0.5643,130
1341.8,0.5403,130
1342.68,0.5125,130
1343.47,0.4848,130
1344.25,0.4585,130
1345.03,0.4339,130
1345.81,0.411,130
1346.58,0.3899,110
1347.34,0.3706,110
1348.09,0.3527,110
1348.84,0.3363,110
1349.58,0.321,110
1350.3,0.3069,110
1351.02,0.2939,110
1351.72,0.2818,110
1352.42,0.2707,110
1353.1,0.2603,110
1353.78,0.2504,110
1354.44,0.2406,110
1355.1,0.2308,90
1355.75,0.2211,90
1356.39,0.2118,90
1357.02,0.203,90
1357.65,0.1947,90
1358.26,0.1868,90
1358.86,0.1795,90
1359.45,0.1726,90
1360.03,0.1661,90
1360.61,0.1601,90
1361.17,0.1544,90
1361.72,0.149,90
1362.27,0.1438,90
1362.8,0.1388,90
1363.32,0.1338,90
1363.85,0.1282,90
1364.37,0.1218,90
1364.89,0.1145,90
1365.41,0.1062,90
1365.93,0.0971,90
1366.45,0.0871,90
1366.97,0.0763,90
1367.49,0.0647,90
1368.01,0.0526,90
1368.53,0.0398,90
1369.05,0.0264,90
1369.57,0.0122,90
1370.09,-0.0026,90
1370.61,-0.0182,90
1371.13,-0.0342,90
1371.65,-0.0497,90
1372.17,-0.0651,90
1372.69,-0.0801,90
1373.22,-0.0947,90
1373.75,-0.1088,90
1374.28,-0.1222,90
1374.81,-0.1347,90
1375.35,-0.1464,90
1375.89,-0.1573,90
1376.43,-0.1677,90
1376.97,-0.1777,90
1377.51,-0.1874,90
1378.06,-0.1967,90
1378.6,-0.206,90
1379.15,-0.215,90
1379.7,-0.2228,90
1380.26,-0.2297,90
1380.81,-0.236,90
1381.36,-0.2418,90
1381.92,-0.2472,90
1382.48,-0.2521,90
1383.05,-0.2565,90
1383.61,-0.2604,90
1384.18,-0.2641,90
1384.74,-0.2676,90
1385.31,-0.2709,90
1385.87,-0.2739,90
1386.44,-0.2763,90
1387.01,-0.2784,90
1387.57,-0.2801,90
1388.14,-0.2813,90
1388.71,-0.2811,90
1389.27,-0.2797,90
1389.84,-0.2772,90
1390.41,-0.2737,90
1390.98,-0.2693,90
1391.54,-0.264,90
1392.11,-0.2578,90
1392.67,-0.2508,90
1393.24,-0.2431,90
1393.8,-0.2348,90
1394.37,-0.2261,90
1394.93,-0.2169,90
1395.49,-0.2074,90
1396.04,-0.1978,90
1396.6,-0.1879,90
1397.16,-0.178,90
1397.71,-0.1681,90
1398.26,-0.1582,90
1398.81,-0.1483,90
1399.36,-0.1385,90
1399.9,-0.1289,90
1400.44,-0.1193,90
1400.98,-0.1098,90
1401.52,-0.1006,90
1402.05,-0.0915,90
1402.59,-0.0827,90
1403.12,-0.074,90
1403.64,-0.0657,90
1404.16,-0.0576,90
1404.69,-0.0498,90
1405.2,-0.0423,90
1405.72,-0.0351,90
1406.23,-0.0282,90
1406.74,-0.0215,90
1407.25,-0.015,90
1407.76,-0.0088,90
1408.27,-0.003,90
1408.78,0.0026,90
1409.28,0.0078,90
1409.78,0.0127,90
1410.29,0.0172,90
1410.79,0.0213,90
1411.29,0.0251,90
1411.79,0.0285,90
1412.29,0.0315,90
1412.79,0.0342,90
1413.28,0.0365,90
1413.78,0.0385,90
1414.28,0.0403,90
1414.77,0.0418,90
1415.27,0.043,90
1415.76,0.044,90
1416.25,0.0447,90
1416.74,0.0451,90
1417.23,0.0452,90
1417.72,0.045,90
1418.21,0.0445,90
1418.7,0.0436,90
1419.18,0.0424,90
1419.67,0.0408,90
1420.15,0.0389,90
1420.63,0.0365,90
1421.11,0.0338,90
1421.59,0.0306,90
1422.07,0.0269,90
1422.55,0.0228,90
1423.03,0.0183,90
1423.51,0.0136,90
1423.99,0.0089,90
1424.48,0.0041,90
1424.96,-0.0009,90
1425.45,-0.0061,90
1425.94,-0.0115,90
1426.44,-0.017,90
1426.93,-0.0224,90
1427.43,-0.0278,90
1427.92,-0.0332,90
1428.42,-0.0383,90
1428.92,-0.0433,90
1429.41,-0.048,90
1429.91,-0.0527,90
1430.41,-0.0574,90
1430.91,-0.062,90
1431.41,-0.0667,90
1431.91,-0.0716,90
1432.41,-0.0765,90
1432.91,-0.0819,90
1433.41,-0.088,90
1433.91,-0.0947,90
1434.41,-0.1019,90
1434.9,-0.1095,90
1435.4,-0.1176,90
1435.89,-0.1265,90
1436.38,-0.1361,90
1436.88,-0.1463,90
1437.37,-0.1569,90
1437.86,-0.1679,90
1438.36,-0.1792,90
1438.85,-0.1907,90
1439.35,-0.2024,90
1439.84,-0.2143,90
1440.34,-0.2267,90
1440.84,-0.2394,90
1441.34,-0.2525,90
1441.85,-0.2658,90
1442.36,-0.2791,90
1442.86,-0.2922,90
1443.37,-0.3047,90
1443.88,-0.3165,90
1444.39,-0.3278,90
1444.9,-0.3384,90
1445.42,-0.3482,90
1445.93,-0.3571,90
1446.45,-0.3649,90
1446.96,-0.3712,90
1447.48,-0.376,90
1448,-0.379,90
1448.52,-0.3802,90
1449.04,-0.3798,90
1449.55,-0.3786,90
1450.07,-0.3766,90
1450.59,-0.3738,90
1451.11,-0.3701,90
1451.62,-0.3656,90
1452.14,-0.3604,90
1452.66,-0.3543,90
1453.17,-0.3475,90
1453.69,-0.3395,90
1454.2,-0.3304,90
1454.71,-0.3199,90
1455.22,-0.308,90
1455.73,-0.2949,90
1456.24,-0.281,90
1456.75,-0.2665,90
1457.25,-0.2513,90
1457.76,-0.2354,90
1458.26,-0.2187,90
1458.76,-0.2015,90
1459.26,-0.1837,90
1459.76,-0.1653,90
1460.26,-0.1464,90
1460.76,-0.1269,90
1461.26,-0.1069,90
1461.75,-0.0866,90
1462.25,-0.066,90
1462.75,-0.0454,90
1463.24,-0.0249,90
1463.74,-0.0048,90
1464.23,0.0147,90
1464.73,0.0337,90
1465.22,0.0518,90
1465.72,0.0691,90
1466.21,0.0855,90
1466.71,0.1019,90
1467.21,0.1184,90
1467.7,0.135,90
1468.2,0.1515,90
1468.7,0.1683,90
1469.19,0.1852,90
1469.69,0.2025,90
1470.18,0.2201,90
1470.68,0.2381,90
1471.17,0.2564,90
1471.67,0.2752,90
1472.16,0.2944,90
1472.65,0.3141,90
1473.16,0.334,90
1473.67,0.3534,90
1474.19,0.372,90
1474.71,0.3897,90
1475.23,0.4063,90
1475.75,0.4216,90
1476.28,0.4353,90
1476.8,0.4472,90
1477.33,0.4576,90
1477.86,0.4672,90
1478.4,0.476,90
1478.93,0.484,90
1479.47,0.4914,90
1480,0.4981,90
1480.54,0.5042,90
1481.08,0.5098,90
1481.62,0.5149,90
1482.16,0.5195,90
1482.7,0.5236,90
1483.24,0.5272,90
1483.78,0.5304,90
1484.33,0.5331,90
1484.87,0.5352,90
1485.41,0.537,90
1485.96,0.5382,90
1486.51,0.5389,90
1487.05,0.5392,90
1487.6,0.539,90
1488.15,0.5383,90
1488.7,0.5371,90
1489.25,0.5354,90
1489.8,0.5333,90
1490.35,0.5306,90
1490.9,0.5274,90
1491.45,0.5238,110
1492,0.5196,110
1492.55,0.515,110
1493.11,0.5099,110
1493.66,0.5042,110
1494.21,0.498,110
1494.77,0.4914,110
1495.33,0.4841,110
1495.89,0.4764,110
1496.45,0.4679,110
1497.01,0.4586,110
1497.58,0.4481,110
1498.14,0.4363,110
1498.71,0.4231,110
1499.27,0.4086,110
1499.84,0.3934,110
1500.4,0.3776,110
1500.97,0.361,110
1501.54,0.3437,110
1502.11,0.3256,110
1502.68,0.307,110
1503.25,0.2876,110
1503.83,0.2677,110
1504.4,0.2471,110
1504.97,0.2258,110
1505.55,0.2038,110
1506.12,0.1808,110
1506.7,0.1567,110
1507.27,0.131,110
1507.84,0.1037,110
1508.41,0.0758,110
1508.97,0.0483,110
1509.55,0.0211,110
1510.12,-0.0058,110
1510.71,-0.0323,110
1511.29,-0.0584,110
1511.88,-0.084,110
1512.47,-0.109,110
1513.07,-0.1334,110
1513.67,-0.1572,110
1514.28,-0.1803,110
1514.89,-0.2028,110
1515.5,-0.2246,110
1516.11,-0.2456,110
1516.73,-0.266,110
1517.34,-0.2857,110
1517.96,-0.3046,110
1518.59,-0.3228,110
1519.21,-0.3403,110
1519.83,-0.3571,110
1520.46,-0.3732,110
1521.09,-0.3887,110
1521.72,-0.4034,110
1522.35,-0.4174,110
1522.99,-0.4307,110
1523.62,-0.4432,110
1524.26,-0.4551,110
1524.9,-0.4663,110
1525.54,-0.4767,110
1526.18,-0.4865,110
1526.82,-0.4956,110
1527.46,-0.504,110
1528.11,-0.5119,130
1528.75,-0.5194,130
1529.4,-0.5269,130
1530.05,-0.5345,130
1530.69,-0.5424,130
1531.34,-0.5508,130
1531.99,-0.5596,130
1532.65,-0.568,130
1533.3,-0.5762,130
1533.96,-0.5841,130
1534.62,-0.5918,130
1535.29,-0.599,130
1535.95,-0.6058,130
1536.62,-0.612,130
1537.29,-0.6177,130
1537.97,-0.6227,130
1538.65,-0.6273,130
1539.33,-0.6316,130
1540.01,-0.6358,130
1540.69,-0.6402,130
1541.38,-0.6449,130
1542.06,-0.65,130
1542.75,-0.6558,130
1543.44,-0.6621,130
1544.14,-0.6683,130
1544.83,-0.6744,130
1545.53,-0.6804,130
1546.24,-0.6862,130
1546.94,-0.6918,130
1547.64,-0.697,130
1548.35,-0.702,130
1549.06,-0.7068,130
1549.78,-0.7116,130
1550.49,-0.7166,130
1551.21,-0.722,130
1551.93,-0.7278,130
1552.65,-0.7344,130
1553.37,-0.7415,130
1554.1,-0.7485,130
1554.83,-0.7555,130
1555.56,-0.7625,130
1556.29,-0.7693,130
1557.03,-0.776,130
1557.77,-0.7824,130
1558.51,-0.7883,130
1559.25,-0.7938,130
1560,-0.7987,130
1560.74,-0.803,130
1561.5,-0.8067,130
1562.25,-0.8097,130
1563.01,-0.812,130
1563.76,-0.8137,130
1564.53,-0.8148,130
1565.29,-0.8156,130
1566.05,-0.8163,130
1566.82,-0.8172,130
1567.59,-0.8184,130
1568.35,-0.8199,130
1569.12,-0.8211,130
1569.89,-0.8221,130
1570.66,-0.8229,130
1571.42,-0.8233,130
1572.19,-0.8234,130
1572.96,-0.823,130
1573.73,-0.8221,130
1574.5,-0.8206,130
1575.27,-0.8185,130
1576.04,-0.8159,130
1576.81,-0.8125,130
1577.58,-0.8086,150
1578.34,-0.8039,150
1579.11,-0.7986,150
1579.88,-0.7928,150
1580.65,-0.7867,150
1581.43,-0.7806,150
1582.2,-0.7748,150
1582.98,-0.7693,150
1583.75,-0.7643,150
1584.53,-0.7601,150
1585.31,-0.7566,150
1586.09,-0.7531,150
1586.88,-0.7497,150
1587.67,-0.7465,150
1588.46,-0.7433,150
1589.25,-0.74,150
1590.04,-0.7365,150
1590.84,-0.7326,150
1591.64,-0.7285,150
1592.43,-0.7243,150
1593.24,-0.7202,150
1594.04,-0.7163,150
1594.85,-0.7129,150
1595.65,-0.7101,150
1596.46,-0.708,150
1597.27,-0.7067,150
1598.09,-0.7056,150
1598.9,-0.7045,150
1599.72,-0.7037,150
1600.54,-0.703,150
1601.36,-0.7023,150
1602.19,-0.7015,150
1603.01,-0.7005,150
1603.84,-0.6991,150
1604.67,-0.6972,150
1605.51,-0.6949,150
1606.34,-0.6925,150
1607.18,-0.6901,150
1608.02,-0.688,150
1608.86,-0.6864,150
1609.7,-0.6854,150
1610.55,-0.685,150
1611.39,-0.6846,150
1612.24,-0.6843,150
1613.09,-0.6841,150
1613.95,-0.6839,150
1614.81,-0.6837,150
1615.66,-0.6832,150
1616.52,-0.6823,150
1617.39,-0.6811,150
1618.25,-0.6793,150
1619.12,-0.677,150
1619.99,-0.6741,150
1620.86,-0.6705,150
1621.74,-0.6663,150
1622.61,-0.6614,150
1623.49,-0.6557,150
1624.37,-0.6489,150
1625.24,-0.6407,150
1626.12,-0.6308,150
1626.99,-0.6194,150
1627.87,-0.6069,150
1628.74,-0.5932,150
1629.61,-0.5785,150
1630.48,-0.5626,150
1631.35,-0.5458,150
1632.22,-0.528,150
1633.09,-0.5093,150
1633.95,-0.4899,150
1634.82,-0.4697,150
1635.69,-0.4488,150
1636.55,-0.4272,150
1637.41,-0.405,150
1638.28,-0.3821,150
1639.14,-0.3585,150
1640,-0.3343,150
1640.86,-0.3095,150
1641.71,-0.2841,150
1642.57,-0.2581,150
1643.43,-0.2314,150
1644.28,-0.2042,150
1645.12,-0.177,150
1645.97,-0.1503,150
1646.82,-0.124,150
1647.67,-0.0981,150
1648.52,-0.0726,150
1649.37,-0.0475,150
1650.22,-0.0228,150
1651.08,0.0016,150
1651.93,0.0255,150
1652.79,0.049,150
1653.64,0.072,150
1654.5,0.0947,150
1655.36,0.1169,150
1656.22,0.1387,150
1657.08,0.16,150
1657.94,0.1809,150
1658.81,0.2014,150
1659.67,0.2214,150
1660.53,0.241,150
1661.4,0.2601,150
1662.26,0.2787,150
1663.13,0.2969,150
1664,0.3146,150
1664.87,0.3319,150
1665.74,0.3486,150
1666.61,0.3649,150
1667.48,0.3807,150
1668.35,0.396,150
1669.22,0.4108,150
1670.1,0.4251,150
1670.97,0.4389,150
1671.85,0.4522,150
1672.72,0.465,150
1673.6,0.4772,150
1674.48,0.489,150
1675.35,0.5002,170
1676.23,0.5108,170
1677.11,0.521,170
1677.99,0.5306,170
1678.88,0.5396,170
1679.76,0.5481,170
1680.65,0.5561,170
1681.54,0.5634,170
1682.43,0.5703,170
1683.32,0.5765,170
1684.22,0.5822,170
1685.12,0.5872,170
1686.02,0.5917,170
1686.93,0.5957,170
1687.84,0.5995,170
1688.75,0.6034,170
1689.66,0.6077,170
1690.57,0.6126,170
1691.47,0.6183,170
1692.38,0.6247,170
1693.28,0.6313,170
1694.19,0.6382,170
1695.09,0.6454,170
1695.99,0.6528,170
1696.9,0.6605,170
1697.8,0.6682,170
1698.71,0.6759,170
1699.62,0.6834,170
1700.53,0.6905,170
1701.44,0.6971,170
1702.36,0.7032,170
1703.27,0.7087,170
1704.19,0.7136,170
1705.11,0.7182,170
1706.03,0.7228,170
1706.95,0.7273,170
1707.88,0.7312,170
1708.8,0.7346,170
1709.73,0.7374,170
1710.66,0.7397,170
1711.59,0.7413,170
1712.53,0.7422,170
1713.46,0.7423,170
1714.4,0.7416,170
1715.34,0.7399,170
1716.27,0.7374,170
1717.21,0.7339,170
1718.16,0.7294,170
1719.1,0.7239,170
1720.05,0.7174,170
1720.99,0.7098,170
1721.94,0.7014,170
1722.89,0.6923,170
1723.84,0.6827,170
1724.79,0.673,170
1725.74,0.6633,170
1726.69,0.6539,170
1727.64,0.6447,170
1728.6,0.636,170
1729.55,0.6277,170
1730.5,0.6194,170
1731.46,0.611,170
1732.42,0.6026,170
1733.38,0.594,170
1734.33,0.5853,170
1735.29,0.5761,170
1736.26,0.5664,170
1737.22,0.5559,170
1738.18,0.5447,170
1739.15,0.533,170
1740.11,0.5208,170
1741.08,0.5081,170
1742.05,0.4951,170
1743.01,0.4819,170
1743.98,0.4685,170
1744.95,0.4551,170
1745.92,0.4414,170
1746.88,0.4276,170
1747.85,0.4137,170
1748.81,0.3997,170
1749.78,0.3855,170
1750.74,0.371,170
1751.71,0.3562,170
1752.67,0.3411,170
1753.63,0.3256,170
1754.59,0.3096,170
1755.54,0.2931,170
1756.5,0.2757,170
1757.45,0.2575,170
1758.4,0.2384,170
1759.36,0.2181,170
1760.31,0.1966,170
1761.26,0.1737,170
1762.2,0.1492,170
1763.13,0.1229,170
1764.06,0.0967,170
1764.99,0.0707,170
1765.92,0.0448,170
1766.84,0.019,170
1767.77,-0.0068,170
1768.69,-0.0327,170
1769.62,-0.0595,170
1770.55,-0.0877,170
1771.47,-0.1172,170
1772.39,-0.1477,170
1773.31,-0.1789,170
1774.23,-0.2106,170
1775.15,-0.2425,170
1776.06,-0.2746,170
1776.98,-0.3068,170
1777.89,-0.3392,170
1778.81,-0.3714,170
1779.73,-0.4032,170
1780.65,-0.4342,170
1781.57,-0.4641,170
1782.49,-0.4927,170
1783.42,-0.5197,170
1784.34,-0.545,170
1785.27,-0.5683,170
1786.2,-0.5898,170
1787.13,-0.6099,170
1788.06,-0.6285,170
1789,-0.6457,170
1789.93,-0.6616,170
1790.87,-0.6762,170
1791.81,-0.6897,170
1792.75,-0.7025,170
1793.69,-0.7146,170
1794.63,-0.7263,170
1795.57,-0.7377,170
1796.51,-0.7489,170
1797.45,-0.76,170
1798.4,-0.7709,170
1799.34,-0.7709,170
1800.29,-0.7709,170
1801.23,-0.7709,170
1802.18,-0.7709,170
1803.13,-0.7709,150
1804.07,-0.7709,150
1805.02,-0.7709,150
1805.96,-0.7709,150
1806.9,-0.7709,150
1807.83,-0.7709,150
1808.76,-0.7709,150
1809.67,-0.7709,150
1810.58,-0.7709,150
1811.47,-0.7709,150
1812.36,-0.7709,130
1813.3,-0.7709,130
1814.27,-0.7709,130
1815.24,-0.7709,130
1816.2,-0.7709,130
1817.15,-0.7709,130
1818.09,-0.7709,130
1819.02,-0.7709,130
1819.93,-0.7709,130
1820.82,-0.7709,130
1821.7,-0.7709,130
1822.57,-0.7709,110
1823.42,-0.7555,110
1824.25,-0.7281,110
1825.07,-0.6989,110
1825.87,-0.6679,110
1826.66,-0.6349,110
1827.43,-0.6001,110
1828.18,-0.564,110
1828.92,-0.5266,110
1829.64,-0.4881,110
1830.35,-0.4485,110
1831.04,-0.408,110
1831.71,-0.3666,110
1832.37,-0.3243,90
1833.01,-0.2813,90
1833.63,-0.2376,90
1834.21,-0.1945,90
1834.79,-0.1535,90
1835.37,-0.1145,90
1835.94,-0.0772,90
1836.51,-0.0417,90
1837.08,-0.0077,90
1837.65,0.0247,90
1838.21,0.0558,90
1838.76,0.0856,90
1839.31,0.114,90
